"","YEAR","MONTH","DAY","RHD","TMAX","TMIN","RAIN","WV","RAD"
"424",1985,2,27,12.5,33.85,16.05,0,6.14,24.11
"425",1985,2,28,9.94,34.5,15.83,0,5.01,24.46
"426",1985,3,1,9.44,35.54,16.28,0,4.66,23.04
"427",1985,3,2,10.25,36.21,16.69,0,4.66,22.92
"428",1985,3,3,10.25,36.87,17.92,0,5.05,23.25
"429",1985,3,4,10.25,36.77,17.4,0,5.4,23.23
"430",1985,3,5,9.31,37.64,18.26,0,5.51,23.41
"431",1985,3,6,9.19,38.59,18.8,0,5.92,23.44
"432",1985,3,7,10.31,39.85,20.65,0,6.12,23.73
"433",1985,3,8,9.25,40.46,20.86,0,5.66,24.17
"434",1985,3,9,9.94,40.4,21.11,0,4.98,24.25
"435",1985,3,10,13.44,41.51,21.71,0,4.8,25.3
"436",1985,3,11,23,39.9,22.73,0,2.31,24.35
"437",1985,3,12,20.44,41.68,25.01,0,2.65,23.66
"438",1985,3,13,11.94,41.01,22.76,0,3.08,25.87
"439",1985,3,14,23.88,40.51,26.86,0,3.14,26.08
"440",1985,3,15,30.69,40.81,24.03,0.01,4.03,24.27
"441",1985,3,16,38.12,40.72,26.46,0.01,2.95,24.3
"442",1985,3,17,33.5,40.32,26.62,0.14,2.7,25.84
"443",1985,3,18,34.38,39.93,24.53,0.05,4.35,24.69
"444",1985,3,19,29,40.22,24.17,0,4.04,24.01
"445",1985,3,20,35.88,40.15,24.37,0.04,3.26,26.3
"446",1985,3,21,41.12,41.16,25.16,0.1,5.05,25.06
"447",1985,3,22,36.75,40.87,26.57,0.24,4.04,23.62
"448",1985,3,23,22.69,40.58,26.16,0.15,4.41,24.22
"449",1985,3,24,12.94,40.48,22.9,0.05,4.16,23.33
"450",1985,3,25,19,40.08,25.56,0.63,2.02,26.63
"451",1985,3,26,53,33.73,25.51,0.67,3.67,26.73
"452",1985,3,27,44.38,38.98,24.99,2.35,3.34,24.64
"453",1985,3,28,54.31,35.25,25.54,5.91,5.16,26.78
"454",1985,3,29,62.88,28.94,22.63,7.51,4.38,25.99
"455",1985,3,30,60.88,32.73,20.34,0.84,2.7,26.14
"456",1985,3,31,58.62,33.27,22.9,5.49,1.38,26.07
"457",1985,4,1,54.44,35.3,24.35,1.76,2.96,25.08
"458",1985,4,2,55.94,32.4,24.24,1.64,3.2,26.62
"459",1985,4,3,42.31,28.61,22.33,0.04,2.32,26.44
"460",1985,4,4,43.12,32.64,20.55,0.02,1.82,26.89
"461",1985,4,5,36.38,34.48,20.3,0,2.1,26.91
"462",1985,4,6,26.56,37,21.21,0.01,2.2,23.46
"463",1985,4,7,39.5,37.55,24.03,3.45,2.4,23.37
"464",1985,4,8,62,32.64,24.71,5.61,2.22,26.2
"465",1985,4,9,44.06,35.77,20.61,6.79,2.75,23.79
"466",1985,4,10,34.44,36.55,19.3,0.11,2.76,23.84
"467",1985,4,11,29.06,37.79,19.39,0.28,3.67,27.18
"468",1985,4,12,26.94,36.61,17.7,0.13,2.88,28.37
"469",1985,4,13,31.94,37.19,19.98,0,3,28.1
"470",1985,4,14,17.25,38,18.91,0,2.54,27.13
"471",1985,4,15,20.62,39.54,20.23,0,3.07,26.63
"472",1985,4,16,36.06,40.13,22.97,0.01,3.22,27.07
"473",1985,4,17,29.44,39.97,26.58,0.02,3.21,27.91
"474",1985,4,18,35.88,38.48,25.07,0.04,4.62,28.36
"475",1985,4,19,12.38,38.21,22.58,0.03,4.95,27.99
"476",1985,4,20,8.62,38.08,22.66,0,5.01,26.01
"477",1985,4,21,6.69,39.15,20.98,0,3.61,24.19
"478",1985,4,22,9.5,40.97,20.99,0,3.98,26.46
"479",1985,4,23,13.25,41.23,24.82,0,3.73,24.58
"480",1985,4,24,29.81,40.01,24.91,0,3.07,25.42
"481",1985,4,25,31.44,40.44,27.97,0,2.66,27.23
"482",1985,4,26,14.62,41.81,25.5,0,3.16,27.17
"483",1985,4,27,14.56,41.36,22.86,0,2.99,25.16
"484",1985,4,28,10.25,41.48,22.55,0,4.04,24.54
"485",1985,4,29,12.81,41.12,20.68,0,2.7,26.45
"486",1985,4,30,16.69,42.28,27.76,0,3.7,28.4
"487",1985,5,1,13.69,42.64,24.48,0.01,4.15,24.24
"488",1985,5,2,19.38,41.77,22.17,0.12,2.88,25.22
"489",1985,5,3,33.5,40.76,23.59,0.08,4.12,25.32
"490",1985,5,4,42,39.83,26.65,0.08,4.88,27.44
"491",1985,5,5,43.44,39.19,27.1,0.07,5.02,28.39
"492",1985,5,6,44.94,38.7,26.33,0.48,5.25,26.75
"493",1985,5,7,54.06,33.6,26.58,0.78,4.31,27.89
"494",1985,5,8,45.69,39.87,24.75,1.59,3.88,27.7
"495",1985,5,9,50.06,36.18,26.46,2.31,4.36,27.78
"496",1985,5,10,51.56,38.07,25.34,0.06,5.37,28.83
"497",1985,5,11,47.44,37.96,26.06,0.23,4.14,26.27
"498",1985,5,12,49.81,38.6,27.1,0.54,4.79,27.08
"499",1985,5,13,47.94,40.33,25.25,0.31,4.44,27.82
"500",1985,5,14,45.94,39.34,26.61,0.14,4.2,24.18
"501",1985,5,15,47.69,38.69,26.8,0.47,5.62,22.82
"502",1985,5,16,54.81,35.07,25.97,1.5,6.78,22.81
"503",1985,5,17,56.5,33.51,25.32,0.31,3.92,25.8
"504",1985,5,18,58.06,31.65,24.66,0.23,2.43,24.92
"505",1985,5,19,52.06,33.64,23.98,2.86,2.57,26.7
"506",1985,5,20,46.38,38.15,23.98,1.72,4.05,25.54
"507",1985,5,21,57.5,35.88,23.96,1.8,4.77,25.75
"508",1985,5,22,50.75,38.06,24.15,1.73,3.51,25.4
"509",1985,5,23,49.06,37.97,25.53,2.27,4.36,24.37
"510",1985,5,24,57.06,36.41,24.26,3.21,4.87,23.39
"511",1985,5,25,59.5,34.98,24.67,2.19,3.97,26.15
"512",1985,5,26,58.12,36.13,23.49,2.4,3.19,25.32
"513",1985,5,27,56,35.68,24.09,2.68,4.02,23.93
"514",1985,5,28,53.12,36.53,24.53,0.64,4.25,23.19
"515",1985,5,29,50.94,37.8,24.26,0.67,3.96,23.57
"516",1985,5,30,54.5,36.42,24.8,1.14,5.44,24.19
"517",1985,5,31,52.81,37.68,24.22,0.12,4.66,23.48
"518",1985,6,1,58.06,34.3,25.55,0.92,4.59,25.87
"519",1985,6,2,64.12,31.92,24.44,2.47,3.4,23.16
"520",1985,6,3,48.5,38.58,23.69,1.13,2.91,21.57
"521",1985,6,4,52.06,37.98,24.98,3.58,4.24,24.18
"522",1985,6,5,56.69,36.85,24.52,2.51,4.77,22.04
"523",1985,6,6,58.69,36.3,24.25,2.03,4.26,21.73
"524",1985,6,7,64.25,34.26,24.17,2.83,5.3,25.76
"525",1985,6,8,65,33.32,23.3,3.57,5.02,22.97
"526",1985,6,9,58.75,34.5,22.37,4.05,4.07,21.83
"527",1985,6,10,59.88,35.42,23,4.73,4.34,24.59
"528",1985,6,11,67.12,33.86,23.83,8.99,3.92,21.19
"529",1985,6,12,74.75,28.78,22.64,23.42,3.16,22.09
"530",1985,6,13,57.62,34.98,20.93,4.68,3.61,20.35
"531",1985,6,14,73,30.15,22.36,9.54,3.15,25.29
"532",1985,6,15,83.88,25.67,21.89,10.74,3.54,22.14
"533",1985,6,16,77.25,28.65,20.96,3.3,2.66,21.6
"534",1985,6,17,76.94,28.96,21.62,4.07,1.84,21.73
"535",1985,6,18,70.38,31.79,21.54,1.09,3.38,21.63
"536",1985,6,19,66.31,33.59,21.15,2.64,3.8,22.35
"537",1985,6,20,67.06,32.55,22.07,0.91,3.7,20.17
"538",1985,6,21,68.31,33.17,22.47,0.34,4.95,19.3
"539",1985,6,22,71.06,31.14,22.55,1,4.18,18.76
"540",1985,6,23,71.69,30.16,21.71,0.54,4.23,22.57
"541",1985,6,24,70.38,31.73,21.48,0.97,3.09,19.74
"542",1985,6,25,68.06,29.84,20.64,1.47,2.47,19.03
"543",1985,6,26,66.62,32.48,22.83,4.48,2.14,21.42
"544",1985,6,27,68.88,33.76,21.81,5.58,2.68,21.33
"545",1985,6,28,66.5,33.51,22.8,2.3,2.94,22.52
"546",1985,6,29,67.62,33.41,22.83,4.55,3.53,21.03
"547",1985,6,30,70.94,32.05,22.38,3.05,3.55,21.95
"548",1985,7,1,67.06,31.83,21.55,4.31,2.55,18.68
"549",1985,7,2,64.69,33.77,22.96,3.75,1.77,19.42
"550",1985,7,3,70.25,32.38,22.62,5.23,3.81,18.9
"551",1985,7,4,67.38,32.72,21.9,7.14,3.1,18.08
"552",1985,7,5,66.81,33.23,21.37,7.85,3.1,23.16
"553",1985,7,6,72.81,32.33,21.58,13.58,2.89,20.17
"554",1985,7,7,76.88,30.44,22.23,8.97,1.8,21.5
"555",1985,7,8,80.88,27.97,21.37,10.61,2.76,22.58
"556",1985,7,9,77.88,28.94,20.28,4.15,3.27,25.12
"557",1985,7,10,78.88,29.18,20.81,5.78,2.83,19.48
"558",1985,7,11,82.38,27.52,21.49,4.44,2.58,21.25
"559",1985,7,12,76.44,30.08,21.05,5.51,2.41,20.32
"560",1985,7,13,77.12,30.29,20.1,2.7,3.61,19.22
"561",1985,7,14,79.38,27.79,21.06,6.8,1.59,19.55
"562",1985,7,15,79.44,27.86,20.73,12.85,2.2,20.79
"563",1985,7,16,85.12,26.58,20.48,9.27,2.52,23.35
"564",1985,7,17,80.56,28.94,20.82,9.46,1.27,23.27
"565",1985,7,18,83.31,28.8,21.03,6.56,2.25,20.58
"566",1985,7,19,87.69,25.85,20.8,10.36,3.15,21.16
"567",1985,7,20,84.31,27.15,20.36,7.02,2.91,21.17
"568",1985,7,21,76.75,29.26,20.72,5.91,1.64,21.86
"569",1985,7,22,75.81,29.16,21.17,4.2,1.63,21.76
"570",1985,7,23,75.31,30.43,20.75,0.93,2.37,19.16
"571",1985,7,24,76.81,30.32,21.98,3.96,2.13,20.19
"572",1985,7,25,80.88,29.86,21.51,2.19,3.28,19.33
"573",1985,7,26,73.81,30.62,21.01,0.74,2.88,22.57
"574",1985,7,27,74.56,30.66,21.74,1.55,1.81,22.3
"575",1985,7,28,75.81,31.83,21.27,1.13,2.27,18.71
"576",1985,7,29,74.56,30.61,20.85,1.56,3.13,22.22
"577",1985,7,30,75.44,30.88,21.68,7.14,2.85,18.76
"578",1985,7,31,87.38,25.76,21.51,18.63,3.17,22.63
"579",1985,8,1,86.38,26.92,20.94,4.17,2.73,19.95
"580",1985,8,2,81.25,29.24,21.19,12.36,2.16,20.84
"581",1985,8,3,75.44,30.51,21.9,12.53,1.71,19.74
"582",1985,8,4,75.38,30.4,21.73,11.3,1.83,21.41
"583",1985,8,5,81.25,30.16,21.76,9.81,1.98,23.53
"584",1985,8,6,85.62,28.95,20.91,13.75,2.71,24.04
"585",1985,8,7,84.06,28.73,21.33,5.85,3.73,24.86
"586",1985,8,8,80.81,29.87,21.3,13.51,1.84,20.9
"587",1985,8,9,84.94,29.19,21.73,1.95,2,22.35
"588",1985,8,10,82,28.49,21.37,0.38,2.45,19.58
"589",1985,8,11,79.06,27.5,21.12,8.29,1.59,22.25
"590",1985,8,12,78,30.06,20.55,8.38,1.95,24.31
"591",1985,8,13,81.75,28.56,20.85,2.86,1.57,24.11
"592",1985,8,14,84.88,28.26,20.91,8.03,1.94,22.68
"593",1985,8,15,86.38,28.1,21.15,9.62,1.81,21.97
"594",1985,8,16,87.69,26.33,21.11,7.16,1.9,21.73
"595",1985,8,17,80.94,29.5,21.12,5.81,1.57,22.94
"596",1985,8,18,75.12,30.15,21.93,4.9,1.67,22.36
"597",1985,8,19,74.88,31.05,21.12,11.92,1.85,20.68
"598",1985,8,20,77.62,30.27,21.48,2.78,2.71,23.84
"599",1985,8,21,77.81,30.25,21.51,6.91,2.23,23.95
"600",1985,8,22,77.75,31.16,21.63,8.4,1.87,24.83
"601",1985,8,23,86.62,27.26,21.9,6.01,2.27,21.36
"602",1985,8,24,84.38,26.89,20.42,1.64,1.64,24.3
"603",1985,8,25,80.06,28.75,22.17,3.86,1.59,24.41
"604",1985,8,26,82.88,30.01,21.73,4.52,2.65,24.09
"605",1985,8,27,85.12,28.6,21.59,0.44,3.72,22.52
"606",1985,8,28,83.44,30.01,20.69,1.47,3.79,22.59
"607",1985,8,29,81.62,29.55,21.87,1.44,2.98,23.47
"608",1985,8,30,78.25,29.4,21.39,2.8,1.85,23.74
"609",1985,8,31,78.5,29.96,21.46,2.7,1.87,24.11
"610",1985,9,1,86.25,26.39,21.65,10.47,1.16,24.91
"611",1985,9,2,82.5,28.98,20.78,2.25,2.12,25.28
"612",1985,9,3,80.75,29.76,20.76,1.98,2.74,23.85
"613",1985,9,4,83.38,27.31,21.38,4.6,2.52,23.16
"614",1985,9,5,82,29.51,20.63,14.64,2.04,22.66
"615",1985,9,6,89.69,26.51,21.56,2.67,3.29,23.54
"616",1985,9,7,87.56,26.76,20.94,1.96,2.62,22.4
"617",1985,9,8,79.69,30.62,20.06,2.73,2.3,21.73
"618",1985,9,9,81,30.55,20.8,0.59,3.59,22.84
"619",1985,9,10,81.75,29.15,21.01,11.61,2.86,24.29
"620",1985,9,11,84.19,27.88,21.24,2.82,1.66,24.52
"621",1985,9,12,76.56,29.99,22.28,6.9,1.1,23.53
"622",1985,9,13,81.38,30.14,21.94,2.93,2.74,23.6
"623",1985,9,14,79.5,29.83,20.37,8.07,2.86,24.93
"624",1985,9,15,81.38,27.82,20.75,1.67,2.09,22.2
"625",1985,9,16,77.81,29.22,21.66,3.07,1.41,22.79
"626",1985,9,17,76.94,30.23,22.02,2.38,1.72,23.82
"627",1985,9,18,82.88,28.38,21.55,1.68,2.12,24.8
"628",1985,9,19,79.94,29.37,21.42,1.68,2.45,23.75
"629",1985,9,20,78,30.04,20.94,1.26,2.16,24.4
"630",1985,9,21,76.38,31.63,21.1,1.03,2.6,22.38
"631",1985,9,22,82.31,29.49,21.53,1.09,2.82,20.98
"632",1985,9,23,82.69,28.34,21.57,2.1,2.12,24.69
"633",1985,9,24,76.62,30.09,21.51,2.17,2.01,22.93
"634",1985,9,25,76.75,30.8,21.01,0.84,2.29,23.96
"635",1985,9,26,78.44,30.44,21.71,1.23,2.33,23.74
"636",1985,9,27,82.12,29.88,21.03,1.12,2.8,22.9
"637",1985,9,28,79.12,29.87,21.76,3.07,1.98,25.2
"638",1985,9,29,73.75,31.86,21.04,16.05,2.2,23.68
"639",1985,9,30,77.56,30.89,21.44,7.21,2.52,25.02
"640",1985,10,1,84.75,27.76,21.24,5.98,2.69,24.9
"641",1985,10,2,77.12,30.23,20.34,4.1,1.68,23.37
"642",1985,10,3,72.06,32.69,20.8,0,2.36,24.18
"643",1985,10,4,76.25,32.01,21.05,0,2.65,22.88
"644",1985,10,5,75.5,32.05,20.21,0,2.2,23.39
"645",1985,10,6,66.31,33.8,20.92,0,1.71,22.9
"646",1985,10,7,65.62,33.71,20.63,0,2.13,23.41
"647",1985,10,8,67.75,33.53,21.26,0.91,2.48,19.85
"648",1985,10,9,76.06,28.75,22.27,0.45,2.66,24.54
"649",1985,10,10,71,31.63,21.15,0.74,2.07,24.73
"650",1985,10,11,73,32.3,21.9,0.51,2.71,22.82
"651",1985,10,12,73.5,31.87,21.33,0.17,2.3,21.72
"652",1985,10,13,68.62,33.39,20.48,0.01,2.38,21.36
"653",1985,10,14,66.56,33.19,20.33,0,2.29,22.23
"654",1985,10,15,66,34.2,20.94,0,3.01,22.1
"655",1985,10,16,64.69,35.05,22.02,0,2.8,23.06
"656",1985,10,17,62.56,35.37,20.77,0,2.26,21.47
"657",1985,10,18,49.06,35.27,20.15,0.52,2.36,21.23
"658",1985,10,19,42.19,35.08,19.57,0.12,1.62,21.96
"659",1985,10,20,54.69,34.55,19.33,0.64,2.28,20.48
"660",1985,10,21,59.62,35.26,21.79,1.57,2.98,21.72
"661",1985,10,22,49.5,34.65,18.16,1.76,3.37,19.46
"662",1985,10,23,41.75,34.57,16.4,0.17,2.98,21.1
"663",1985,10,24,43.31,35.23,18.19,0.14,2.15,21.24
"664",1985,10,25,47.5,34.4,17.88,0.04,2.1,19.32
"665",1985,10,26,61.81,35.48,21.82,0.14,3.43,22.64
"666",1985,10,27,61.12,34.73,21.36,0.19,3.18,23.07
"667",1985,10,28,66.5,33.12,22.4,4.58,2.23,23.17
"668",1985,10,29,58.25,35.18,21.8,0.78,3.06,19.03
"669",1985,10,30,68,32.17,20.9,3.17,1.87,21.07
"670",1985,10,31,56,35.33,21.3,0.4,1.59,21.49
"671",1985,11,1,52.62,36.13,22.45,0.55,2.43,20.24
"672",1985,11,2,60.69,33.35,24.26,0,1.7,17.76
"673",1985,11,3,57.69,34.65,23.88,0,1.48,19.11
"674",1985,11,4,40.81,34.65,21.25,0,2.55,21.97
"675",1985,11,5,51.44,34.37,20.93,0,2.55,20.59
"676",1985,11,6,56.94,33.41,22.64,0,1.58,20.13
"677",1985,11,7,39.31,35.18,20.7,0.01,3.37,21.22
"678",1985,11,8,29.44,34.91,18.14,0.01,2.27,20.95
"679",1985,11,9,30.81,35.08,17.04,0.01,2.8,20.44
"680",1985,11,10,27.81,35.51,16.18,0,2.56,19.42
"681",1985,11,11,27.19,35.58,16.03,0.01,2.74,20.7
"682",1985,11,12,25.38,35.8,16.78,0,2.62,19.54
"683",1985,11,13,32.44,35.12,18.03,0,2.73,19.56
"684",1985,11,14,43.56,36.35,21.63,0,2.8,22.43
"685",1985,11,15,28.06,37.36,19.24,0,3.54,21.54
"686",1985,11,16,23.94,36.97,17.87,0,4.09,21.5
"687",1985,11,17,19.88,37.43,17.97,0,3.84,20.27
"688",1985,11,18,20.81,36.72,16.87,0,2.99,19.56
"689",1985,11,19,22.88,36.13,17.47,0.2,2.73,21.35
"690",1985,11,20,21.81,36.26,17.11,0.29,3.52,20.11
"691",1985,11,21,20.12,36.33,17.48,0,4.08,20.54
"692",1985,11,22,19,36.62,17.57,0,3.71,18.57
"693",1985,11,23,19.12,36.74,16.81,0.01,2.67,16.34
"694",1985,11,24,20.56,37.17,18.52,0.02,2.48,16.76
"695",1985,11,25,33.06,32.5,19.86,0.09,2.52,20.7
"696",1985,11,26,46.25,36.4,21.23,0.01,2.66,20.17
"697",1985,11,27,25.06,37.23,23.08,0,3.08,21.21
"698",1985,11,28,18.88,37.51,18.54,0,3.62,16.17
"699",1985,11,29,15.12,36.93,16.52,0,3.75,19.27
"700",1985,11,30,15.69,36.79,17.52,0,4.48,21.06
"701",1985,12,1,16.94,36.32,18.52,0,5.07,19.34
"702",1985,12,2,17,34.24,17.8,0,6.24,15.07
"703",1985,12,3,17.19,31.56,16.79,0,5.9,18.25
"704",1985,12,4,16.5,33.33,15.78,0,5.42,18.73
"705",1985,12,5,18.62,33.61,17.22,0,5.38,18.76
"706",1985,12,6,19.56,34.65,16.87,0,5.18,16.73
"707",1985,12,7,19.69,34.73,17.04,0,4.35,14.83
"708",1985,12,8,20.12,34.61,16.98,0,4.24,14.73
"709",1985,12,9,20,35.37,16.76,0,3.43,17.61
"710",1985,12,10,19.31,36.01,18.28,0,3.38,14.64
"711",1985,12,11,18.81,37.12,18.91,0,3.64,14.7
"712",1985,12,12,16.44,37.48,19.23,0,4.3,14.78
"713",1985,12,13,18.75,36.56,19.06,0,2.66,14.68
"714",1985,12,14,23.88,35.18,21.28,0,2.53,15.64
"715",1985,12,15,21.06,36.62,20.01,0.01,2.7,14.05
"716",1985,12,16,20.31,37.55,20.65,0.02,1.91,14.02
"717",1985,12,17,19.81,35.66,20.34,0,4.47,14
"718",1985,12,18,19.88,33.54,18.4,0,5.08,15.21
"719",1985,12,19,25.5,31.84,18.04,0,4.8,14.84
"720",1985,12,20,26,32.56,17.17,0,4.22,18.68
"721",1985,12,21,21.88,32.01,17.74,0,5.02,19.09
"722",1985,12,22,19.12,33.74,17.04,0,4.63,20.29
"723",1985,12,23,19.19,34.49,16.9,0,4.15,19.75
"724",1985,12,24,19.75,32.53,18.19,0,5.25,20.19
"725",1985,12,25,20.44,33.01,17.21,0,5.58,15.7
"726",1985,12,26,19.81,34.25,17.52,0,6.12,20.7
"727",1985,12,27,19.38,34.47,16.51,0,5.83,20.04
"728",1985,12,28,17.31,33.26,15.88,0,5.34,20.04
"729",1985,12,29,15,33.33,15.2,0,4.64,20.06
"730",1985,12,30,15.31,34.57,14.87,0,4.35,21.94
"731",1985,12,31,14.75,34.08,14.41,0,4.37,20.18
"732",1986,1,1,15.94,34.58,15.62,0,3.49,21.16
"733",1986,1,2,17.12,33.33,16.36,0,4.69,21.69
"734",1986,1,3,16.31,33.3,16.09,0,3.98,21.81
"735",1986,1,4,17.31,34.72,16.29,0,3.41,21.63
"736",1986,1,5,18.81,34.76,16.61,0,2.98,22.11
"737",1986,1,6,17.69,34.78,17.3,0,3.48,22.37
"738",1986,1,7,16.81,34.06,16.64,0,4.11,21.71
"739",1986,1,8,14.94,33.96,15.92,0,4.62,20.44
"740",1986,1,9,16.06,33.56,15.26,0,3.96,20.44
"741",1986,1,10,17.81,33.06,15.37,0,4.02,21.04
"742",1986,1,11,16.38,32.8,15.08,0,4.25,20.57
"743",1986,1,12,15.56,32.56,15.75,0,4.66,20.74
"744",1986,1,13,14.5,33.43,14.74,0,4.26,18.07
"745",1986,1,14,13.81,31.76,14.89,0,5.72,17.84
"746",1986,1,15,14.44,31.79,14.16,0,5.55,18.21
"747",1986,1,16,17.88,33.05,14.16,0,4.99,20.11
"748",1986,1,17,17.25,32.35,14.96,0,5.23,17.98
"749",1986,1,18,15.5,33.85,15.05,0,4.58,17.53
"750",1986,1,19,14.5,35.01,16.19,0,5.59,18.11
"751",1986,1,20,13.44,35.26,15.83,0,5.64,17.89
"752",1986,1,21,14.69,35.38,15.16,0,3.98,17.67
"753",1986,1,22,15.62,34.37,16.31,0,5.41,16.6
"754",1986,1,23,12.69,34.68,16.4,0,5.12,16.8
"755",1986,1,24,14,33.02,16.33,0,4.36,19.15
"756",1986,1,25,16,33.96,16.28,0,4.23,17.17
"757",1986,1,26,16.31,34.67,17.5,0,4.23,21.1
"758",1986,1,27,17.5,35.4,18.01,0,4.49,22.76
"759",1986,1,28,18.19,35.48,17.84,0,5.26,16.85
"760",1986,1,29,14.62,36.33,17.62,0,4.46,17.77
"761",1986,1,30,15.19,36.96,17.16,0,3.74,18.65
"762",1986,1,31,14.06,38.18,18.28,0,4.11,20.24
"763",1986,2,1,13.69,38.59,18.79,0,4.46,17.22
"764",1986,2,2,12.06,39.21,19.8,0,4.58,19.22
"765",1986,2,3,12,39.74,19.59,0,4.24,22.33
"766",1986,2,4,12.31,40.75,21.46,0,4.12,19.36
"767",1986,2,5,12,39.68,22.06,0,4.61,17.5
"768",1986,2,6,16.88,38.4,21.04,0,3.47,18.9
"769",1986,2,7,17.06,38.34,21.04,0,2.17,18.74
"770",1986,2,8,25.38,36.65,22.97,0,5.21,20.73
"771",1986,2,9,14.69,33.04,21.04,0,4.07,20.62
"772",1986,2,10,12.12,35.19,20.82,0,4.54,22.35
"773",1986,2,11,11.44,33.79,20.94,0,3.65,18.27
"774",1986,2,12,7.69,36.58,19.91,0,3.61,18.03
"775",1986,2,13,7.88,37.05,18.73,0,4.7,19
"776",1986,2,14,8,35.94,18.44,0,4.88,23.25
"777",1986,2,15,11.25,34.48,19.03,0,4.49,20.66
"778",1986,2,16,12.69,34.3,19.13,0,5.38,18.74
"779",1986,2,17,10.56,30.46,19.12,0,2.42,19.68
"780",1986,2,18,10.94,37.34,18.57,0,3.12,19.47
"781",1986,2,19,12.69,38.42,20.01,0,3.83,20.09
"782",1986,2,20,12.06,38.83,19.65,0,4.68,20.11
"783",1986,2,21,11.38,39.05,20.55,0,3.84,19.38
"784",1986,2,22,12.69,39.8,19.72,0,4.09,20.15
"785",1986,2,23,11.62,39.24,19.63,0,4.2,23.84
"786",1986,2,24,9.56,39.09,21.11,0,5.35,24.08
"787",1986,2,25,14.88,35.08,18.98,0,3.69,23.92
"788",1986,2,26,30.44,36.61,19.65,0,4.1,19.86
"789",1986,2,27,9,37.71,18.94,0,3.68,19.79
"790",1986,2,28,8.94,38.62,18.98,0,3.78,20.07
"791",1986,3,1,10.31,39.03,18.94,0,5.38,20.36
"792",1986,3,2,11.31,38.4,20.76,0,6.73,20.42
"793",1986,3,3,7.44,37.68,19.9,0,6.08,21.95
"794",1986,3,4,6.31,36.97,17,0,4.18,20.26
"795",1986,3,5,6.62,38.58,16.83,0,2.73,20.43
"796",1986,3,6,6,39.12,20.12,0,3.28,20.35
"797",1986,3,7,13.44,39.7,22.97,0,3.27,20.74
"798",1986,3,8,18.38,39.06,23.19,0.03,2.95,20.55
"799",1986,3,9,9.5,39.73,22.28,0,3.78,21.13
"800",1986,3,10,9.81,39.28,21.3,0,3.28,21.07
"801",1986,3,11,11.25,39.44,21.69,0.19,3.05,21.01
"802",1986,3,12,19.12,40.12,23.08,0.11,4.09,21.14
"803",1986,3,13,34.69,39.34,23.48,0.01,4.73,24.18
"804",1986,3,14,12.69,40.69,23.74,0,5.41,24.76
"805",1986,3,15,13.25,38.53,24.8,0.03,4.7,25.82
"806",1986,3,16,14.19,37.42,22.12,0,3.18,24.07
"807",1986,3,17,13,37.44,22.58,0.01,3.97,22.74
"808",1986,3,18,12.25,39.36,22.85,0,4.45,20.42
"809",1986,3,19,18.19,40.25,23.21,0.11,3.47,24.6
"810",1986,3,20,41,36.82,26.07,0.04,4.95,24.36
"811",1986,3,21,42,38.03,25.05,0.01,4.29,25.54
"812",1986,3,22,28.31,38.02,26.33,1.33,2.94,23.16
"813",1986,3,23,29.25,37.69,25.57,0.06,2.95,23.12
"814",1986,3,24,17.88,38.54,24.21,0.8,3.91,22.33
"815",1986,3,25,15.56,38.38,22.97,0.32,3.9,20.77
"816",1986,3,26,17.44,39.17,23.94,0.28,5.39,20.51
"817",1986,3,27,18.38,40.87,24.82,0,4.34,20.54
"818",1986,3,28,32.88,40.59,27.96,0.04,4.09,21.17
"819",1986,3,29,38,39.05,27.9,0.06,3.87,20.85
"820",1986,3,30,36.12,39.83,26.15,0.06,4.59,25.39
"821",1986,3,31,38.88,38.9,26.24,0.09,4.02,21.34
"822",1986,4,1,35.62,39.2,26.2,0.44,2.91,24.03
"823",1986,4,2,30.56,41.23,26.18,0.07,4.25,23.12
"824",1986,4,3,12.69,40.93,23.12,0.03,4.64,22.66
"825",1986,4,4,11.12,40.43,21.1,0.05,4.52,21.14
"826",1986,4,5,9.44,40.56,22.31,0,4.05,21.25
"827",1986,4,6,7.38,41.58,22.03,0,2.59,20.95
"828",1986,4,7,21.31,41.15,22.21,0.14,3.63,23.18
"829",1986,4,8,23.44,39.37,22.65,0,3.81,20.44
"830",1986,4,9,16.31,41.81,23.39,0,3.47,21.25
"831",1986,4,10,25.44,40.26,22.8,9.78,2.8,26.01
"832",1986,4,11,57.38,33.7,25.73,0.48,2.73,26.59
"833",1986,4,12,38.5,39.9,24.51,0.02,3.38,26.66
"834",1986,4,13,18.06,41.24,20.82,0.02,3.12,20.67
"835",1986,4,14,17.31,40.78,20.95,0.15,2.35,20.85
"836",1986,4,15,15.44,42.11,21.61,0.25,3.23,20.83
"837",1986,4,16,22.5,42.36,25.83,0,1.79,21.48
"838",1986,4,17,18.25,43.17,26.73,0.01,2.8,23.27
"839",1986,4,18,21.06,41.68,23.11,0.23,2.75,26.53
"840",1986,4,19,29.62,39.44,24.87,0.35,3.27,24.24
"841",1986,4,20,30.38,39.69,24.37,0.17,2.38,26.82
"842",1986,4,21,33.88,39.2,24.64,0.2,2.82,22.4
"843",1986,4,22,35,41.37,21.8,0.25,2.98,22.38
"844",1986,4,23,40.69,39.98,22.98,0.69,3.99,22.52
"845",1986,4,24,47.06,37.94,26.22,0.58,5.51,25.76
