"","YEAR","MONTH","DAY","RHD","TMAX","TMIN","RAIN","WV","RAD"
"425",1985,2,28,9.62,33.75,14.73,0,5.2,24.07
"426",1985,3,1,10.31,34.93,14.81,0,4.52,23.89
"427",1985,3,2,10.88,35.68,15.22,0,4.34,22.66
"428",1985,3,3,10.75,36.44,16.78,0,5.48,22.74
"429",1985,3,4,10.56,36.68,17.37,0,5.61,22.8
"430",1985,3,5,9.25,37.73,17.51,0,5.63,22.89
"431",1985,3,6,8.75,38.78,18.37,0,6.55,23.01
"432",1985,3,7,9.31,39.91,19.37,0,6.62,23.1
"433",1985,3,8,9.38,39.98,20.71,0,6.54,23.14
"434",1985,3,9,9.12,41.26,20.32,0,5.35,23.23
"435",1985,3,10,11.25,42.37,21.48,0,5.38,24.59
"436",1985,3,11,12.88,41.05,23.94,0,5.03,24.52
"437",1985,3,12,10.5,43.05,22.35,0,4.69,23.6
"438",1985,3,13,10.44,41.84,22.15,0,5.3,25.12
"439",1985,3,14,10.75,42.33,22.05,0,4.01,24.87
"440",1985,3,15,17,42.43,24.45,0,5.06,23.65
"441",1985,3,16,21.12,42.73,28.66,0.14,3.63,23.72
"442",1985,3,17,14.56,41.15,23.25,0.01,3.14,23.79
"443",1985,3,18,13.88,41.8,22.89,0,2.73,26.15
"444",1985,3,19,15.81,42.2,24.84,0,4.2,23.91
"445",1985,3,20,15.44,42.73,26.21,0,3.16,26.43
"446",1985,3,21,28.94,41.99,26.27,0,3.83,25.47
"447",1985,3,22,18.75,41.47,24.87,0.01,3.48,23.92
"448",1985,3,23,12.81,41.89,24.79,0.1,4.9,26.02
"449",1985,3,24,10.62,41.15,24.58,0.04,5.33,26.72
"450",1985,3,25,16.75,41.58,24.23,0.06,4.52,26.36
"451",1985,3,26,34.69,39.43,28.4,0.44,3.14,26.3
"452",1985,3,27,40.19,40.6,25.66,1.23,3.05,26.41
"453",1985,3,28,33.94,40.3,29.4,4.71,4.1,26.09
"454",1985,3,29,42.44,34.08,26.07,3.11,4.04,24.9
"455",1985,3,30,54.62,31.07,24.19,0.69,3.17,26.57
"456",1985,3,31,49.06,37.19,23.15,3.73,1.48,26.52
"457",1985,4,1,46.44,37.69,25.96,0.66,2.01,24.15
"458",1985,4,2,35.5,37.63,26.33,0.01,3.71,27.46
"459",1985,4,3,24.38,31.84,24.83,0.01,3.65,25.88
"460",1985,4,4,22.62,35.11,22.12,0.01,2.28,26.79
"461",1985,4,5,18.94,36.46,20.8,0,2.4,25.6
"462",1985,4,6,18.81,39,20.88,0,3.59,25.64
"463",1985,4,7,27.75,39.95,24.92,0.19,4.16,25.06
"464",1985,4,8,17.25,37.95,27.1,0.15,5.9,25.12
"465",1985,4,9,9.88,39.44,22.56,0,5.9,26.39
"466",1985,4,10,9.56,39.27,20.06,0,5.2,25.17
"467",1985,4,11,8.88,40.12,20.35,0,5.71,26.05
"468",1985,4,12,8.88,39.58,20.93,0,4.75,27.15
"469",1985,4,13,9.06,39.59,19.63,0,3.53,26.72
"470",1985,4,14,8.62,40.33,19.55,0,2.75,25.01
"471",1985,4,15,8.12,41.27,21.11,0,2.1,24.16
"472",1985,4,16,10.81,41.74,21.98,0,2.8,23.86
"473",1985,4,17,14.06,41.2,24.05,0,3,25.83
"474",1985,4,18,15.06,39.43,23.96,0,4.19,25.86
"475",1985,4,19,9.12,38.65,24.18,0,6.3,25.91
"476",1985,4,20,8.38,38.96,22.66,0,5.12,25.05
"477",1985,4,21,8.44,39.56,21.48,0,3.78,24.09
"478",1985,4,22,10.31,42.11,22.88,0,5.9,23.96
"479",1985,4,23,12.44,42.6,25.24,0.01,6.39,27.14
"480",1985,4,24,15.31,41.68,25.99,0.01,3.63,24.56
"481",1985,4,25,15.69,41.83,26.23,0,2.98,25.04
"482",1985,4,26,6.5,43.09,22.55,0,5.66,26.32
"483",1985,4,27,8.75,42.31,21.73,0,5.1,26.88
"484",1985,4,28,9,42.21,22.87,0,5.41,24.28
"485",1985,4,29,8.31,42.83,21.66,0,4.52,25.32
"486",1985,4,30,9.56,42.31,23.23,0,5.1,24.54
"487",1985,5,1,6.44,43.3,24.48,0,5.08,23.25
"488",1985,5,2,11,43.12,22.8,0.05,3.54,23.41
"489",1985,5,3,16.12,43.25,24.7,0.07,2.63,24.9
"490",1985,5,4,32,42.15,28.3,0.08,3.57,24.6
"491",1985,5,5,32.56,42.1,30.41,0.01,3.59,23.4
"492",1985,5,6,32.62,41.64,30.53,0.31,3.52,23.31
"493",1985,5,7,48.81,34.3,28.5,0.51,4.67,23.81
"494",1985,5,8,37.69,41.7,26.3,0.74,2.76,25.56
"495",1985,5,9,25.75,42.22,29.05,1.18,1.43,23.71
"496",1985,5,10,37.62,41.19,27.12,0.14,3.51,26.78
"497",1985,5,11,36.56,41.16,28.56,0,3.77,26.08
"498",1985,5,12,29.94,42.58,30.08,0,2.59,24.62
"499",1985,5,13,33.06,43.1,26.95,0,3.02,20.92
"500",1985,5,14,33.38,42.43,29.64,0,3.2,20.92
"501",1985,5,15,34.31,41.95,29.54,0,4.38,22.26
"502",1985,5,16,42.5,39.23,28.78,2.61,6.16,22.08
"503",1985,5,17,46.75,35.48,28.76,0.46,3.27,24.09
"504",1985,5,18,44.81,36.73,27.49,0.34,3.18,22.28
"505",1985,5,19,40.44,39.06,26.51,2.92,3.89,27.84
"506",1985,5,20,37.88,40.62,26.07,2.33,3.63,26.26
"507",1985,5,21,45.12,39.65,26.65,0.83,5.25,25.82
"508",1985,5,22,41.69,40.58,27.11,0.74,3.14,23.55
"509",1985,5,23,37.62,41.37,28.22,0.71,3.57,22.79
"510",1985,5,24,41.38,40.73,27.67,0.94,4.41,22.58
"511",1985,5,25,43.56,38.37,28.22,0.71,4.84,25.59
"512",1985,5,26,43.25,39.08,26.15,1.39,3.34,21.78
"513",1985,5,27,42.06,39.98,27.65,3.12,4.56,23.93
"514",1985,5,28,45.38,39.51,25.98,0.77,3.86,22.88
"515",1985,5,29,44.38,39.98,27.32,1.16,4.45,24.15
"516",1985,5,30,40.38,41.33,28.13,0.73,3.99,22.24
"517",1985,5,31,41.94,40.79,27.12,0,4.12,22.78
"518",1985,6,1,41.88,39.87,28.81,0,5.62,25.63
"519",1985,6,2,46.44,36.55,27.98,1.01,4.3,23.9
"520",1985,6,3,37,41.61,26.89,0,2.2,22.25
"521",1985,6,4,26.94,42.69,27.72,0.72,2.74,22.4
"522",1985,6,5,38.88,41.62,25.4,0.64,3.48,21.73
"523",1985,6,6,39.06,41.47,28.44,0.1,4.14,22.03
"524",1985,6,7,42.31,40.57,27.97,0.68,4.91,26.29
"525",1985,6,8,45.44,39.08,27.27,0.87,6.02,23.37
"526",1985,6,9,39.75,39.28,25.75,0.84,5.04,26.2
"527",1985,6,10,41.31,40.08,26.3,2.58,4.85,25.47
"528",1985,6,11,48.38,38.81,26.6,2.77,5.15,23.86
"529",1985,6,12,60.56,35.15,24.87,8.96,5.16,24.14
"530",1985,6,13,58.12,37.05,23.33,3.2,3.28,23.08
"531",1985,6,14,66.25,32.54,24.61,11.37,4.15,24.16
"532",1985,6,15,72.94,31.03,22.87,8.64,4.75,21.09
"533",1985,6,16,72.56,30.33,21.94,2.47,2.8,25.89
"534",1985,6,17,64.88,33.69,22.87,1.87,3.53,26.29
"535",1985,6,18,59.19,35.64,22.21,0.22,2.94,20.52
"536",1985,6,19,59.88,36.2,23.21,2.75,4.24,20.74
"537",1985,6,20,57,37.06,23.73,2.33,3.27,22.01
"538",1985,6,21,58.19,37.2,24.08,0.54,4.39,25.19
"539",1985,6,22,60.5,35.79,24.26,2.52,4.64,24.59
"540",1985,6,23,65.38,32.19,23.83,1.27,4.71,25.41
"541",1985,6,24,59.81,35.92,22.49,1.06,3.64,24.62
"542",1985,6,25,61.06,34.01,22.64,1,3.87,24.95
"543",1985,6,26,62.69,33.51,23.48,3.84,2.35,24.62
"544",1985,6,27,60.5,36.4,23.31,6.03,2.62,25.36
"545",1985,6,28,58,37.03,24.01,1.09,3.33,24.36
"546",1985,6,29,57.19,37.23,24.24,3.23,3.5,24.35
"547",1985,6,30,60.62,35.98,23.8,1.81,4.61,24.34
"548",1985,7,1,57.81,35.75,23.38,2.53,3,24.04
"549",1985,7,2,57.25,36.16,23.98,2.85,2.59,24.73
"550",1985,7,3,62.12,34.01,24.19,7.69,3.17,23.79
"551",1985,7,4,64.5,34.37,23.15,2.87,2.82,23.91
"552",1985,7,5,56.75,36.51,23,7.58,3,24.8
"553",1985,7,6,65.12,34.9,23.03,7,3.67,25.02
"554",1985,7,7,71.44,32.81,23.5,14.46,2.96,23.36
"555",1985,7,8,76.94,28.74,23.15,4.57,3.29,25.7
"556",1985,7,9,73.19,32.05,22.06,4.71,3.63,23
"557",1985,7,10,70,32.53,22.47,2.26,3.61,25.38
"558",1985,7,11,73.44,31.85,22.26,5.14,3.17,23.91
"559",1985,7,12,67,33.51,21.72,4.97,2.41,24.61
"560",1985,7,13,69.62,33.02,21.87,0.71,3.49,23.47
"561",1985,7,14,71.94,31.26,23,3.09,2.8,25.97
"562",1985,7,15,77.94,28.14,22.06,21.45,2.34,23.89
"563",1985,7,16,78.69,30.29,21.69,9.51,2.32,25.85
"564",1985,7,17,80.81,29.79,21.96,27.11,2.02,26.27
"565",1985,7,18,79.75,30.73,22.47,7.05,2.17,25.44
"566",1985,7,19,84.31,28.75,22.73,19.35,2.01,23.92
"567",1985,7,20,79.56,29.28,21.23,4.35,3.27,24.67
"568",1985,7,21,80.44,29.13,21.39,8.04,2.58,26.2
"569",1985,7,22,72.81,31.49,21.67,1.68,2.93,24.79
"570",1985,7,23,73.75,31.68,21.87,0.73,2.97,25.42
"571",1985,7,24,71.25,32.35,22.64,0.39,2.59,23.97
"572",1985,7,25,74.31,32.66,22.26,1.31,3.33,25.25
"573",1985,7,26,75,32.32,22.93,0.67,2.93,24.83
"574",1985,7,27,71.31,32.43,22.4,3.04,2.12,26.32
"575",1985,7,28,71.69,32.68,22.87,0.57,2.9,24.02
"576",1985,7,29,68.5,33.88,23.13,0.88,3.53,24.06
"577",1985,7,30,72.44,31.83,23.46,6.33,1.95,24.81
"578",1985,7,31,86.06,27.21,22.45,8.43,3.23,26.35
"579",1985,8,1,78.69,31.6,21.66,4.4,2.56,26.01
"580",1985,8,2,78,31.12,22.5,7.82,1.63,27.33
"581",1985,8,3,75.75,32.09,22.83,11.7,2.06,24.41
"582",1985,8,4,70.12,33.08,22.58,4.95,1.71,22.82
"583",1985,8,5,79.06,31.08,22.91,5.38,2.48,23.01
"584",1985,8,6,79.19,31.09,21.76,4.8,3.33,23.98
"585",1985,8,7,80,30.87,22.28,3.52,3.73,25.73
"586",1985,8,8,74.06,32.67,22.8,5.98,1.98,20.13
"587",1985,8,9,80.12,30.99,22.62,1.66,2.89,20.73
"588",1985,8,10,78.19,30.85,21.72,1.71,3.05,20.24
"589",1985,8,11,76.69,29.92,21.92,1.88,2.53,20.14
"590",1985,8,12,72.31,32.9,21.12,3.45,2.37,23.5
"591",1985,8,13,78.75,30.24,22.29,0.98,2.43,22.89
"592",1985,8,14,80.25,30.97,21.62,9.03,2.7,23.24
"593",1985,8,15,85.31,28.66,22.51,5.51,2.04,25.08
"594",1985,8,16,78.88,30.73,21.94,3.16,2.52,21.83
"595",1985,8,17,76.81,31.37,21.95,4.06,2.07,22.2
"596",1985,8,18,72.62,33.18,22.63,4.9,2.55,22.93
"597",1985,8,19,72.5,32.8,22.45,2.07,2.56,21.05
"598",1985,8,20,68.69,33.87,22.35,1.46,2.91,20.8
"599",1985,8,21,70.81,33.31,22.73,4.74,2.71,22.28
"600",1985,8,22,73.75,32.76,22.74,7.6,2.14,22.01
"601",1985,8,23,74.06,32.99,23.18,1.4,3.24,22.25
"602",1985,8,24,75.44,31.01,22.3,1.56,2.03,24.99
"603",1985,8,25,77.06,31.77,22.11,4.26,2.07,23.92
"604",1985,8,26,77.12,32.01,22.8,3.28,2.59,24.17
"605",1985,8,27,78.19,31.6,22.65,0.37,3.88,22.32
"606",1985,8,28,76.06,33.26,22.21,2.03,4.01,22.89
"607",1985,8,29,76.81,32.48,23.26,0.8,2.65,23.9
"608",1985,8,30,73.81,32.21,23,9.18,2.09,24.65
"609",1985,8,31,73.88,32.14,22.3,3.96,2.19,24.41
"610",1985,9,1,81,28.9,22.74,3.09,1.91,22.36
"611",1985,9,2,77.81,31.5,22.12,1.66,2.23,25.25
"612",1985,9,3,75.38,31.8,22.08,1.87,2.88,22.84
"613",1985,9,4,75.44,31.4,22.91,6.07,2.8,21.61
"614",1985,9,5,81.56,30.46,21.9,5.41,2.96,21.29
"615",1985,9,6,80,30.26,21.84,4.04,3.57,24.74
"616",1985,9,7,73.56,32.31,21.95,1.92,3.14,23.64
"617",1985,9,8,71.81,33.48,21.19,3.54,2.65,21.14
"618",1985,9,9,72.88,33.88,21.73,1.93,3.82,21.11
"619",1985,9,10,75.25,31.38,22.73,12.59,2.73,24.64
"620",1985,9,11,78.19,29.42,22.68,4.1,1.79,24.62
"621",1985,9,12,75.69,31.88,22.55,4.13,1.62,22.32
"622",1985,9,13,72.12,33.51,22.16,0.85,3.06,21.42
"623",1985,9,14,77.19,31.36,22.75,2.87,3.04,25.09
"624",1985,9,15,76.62,29.5,22.33,2.85,2.3,21.67
"625",1985,9,16,76.62,32.4,21.8,3.12,1.98,23.76
"626",1985,9,17,75.31,32.5,22.41,0.75,2.02,24.24
"627",1985,9,18,73.56,32.27,22.71,1.4,2.45,22.39
"628",1985,9,19,71.75,33.85,21.84,1.19,2.8,21.9
"629",1985,9,20,69,34.55,22.09,0.7,2.33,21.85
"630",1985,9,21,65.38,35.76,21.96,0.06,2.45,21.15
"631",1985,9,22,71.62,33.58,22.37,0.84,2.95,20.61
"632",1985,9,23,72.25,32.53,22.65,0.28,3,25.09
"633",1985,9,24,65.44,34.59,22.23,0.26,2.39,25.04
"634",1985,9,25,63.56,36.09,22.14,0.79,2.36,23.73
"635",1985,9,26,71.69,33.12,22.69,0.76,2.66,24.95
"636",1985,9,27,70.06,34.12,23.05,0.85,3.47,24.39
"637",1985,9,28,64.56,35.85,22.66,1.17,2.82,23.01
"638",1985,9,29,64.06,35.05,22.71,5.81,2.01,21.97
"639",1985,9,30,65.38,36.23,22.48,5.01,2.59,24.9
"640",1985,10,1,68.56,35.42,22.94,1.06,3.07,24.49
"641",1985,10,2,70.25,33.18,22.15,0.38,1.91,23.59
"642",1985,10,3,56.38,37.65,22.37,0,3.05,19.54
"643",1985,10,4,62.31,36.94,21.8,0,2.49,19.47
"644",1985,10,5,58,36.72,22.36,0,1.87,19.21
"645",1985,10,6,42.31,37.41,21.65,0,1.48,19.26
"646",1985,10,7,49.19,37.48,21.08,0,1.52,19.31
"647",1985,10,8,53.12,37.53,24.13,0.62,1.79,19.08
"648",1985,10,9,63.75,34.84,23.7,0.36,3.04,23.9
"649",1985,10,10,61.25,36.05,22.55,0.95,2.35,24.24
"650",1985,10,11,56.25,37.93,23.39,0.2,2.6,19.13
"651",1985,10,12,53.5,36.91,22.24,0.31,2.72,18.42
"652",1985,10,13,49.81,35.81,20.96,0,3,18.53
"653",1985,10,14,45.19,35.71,18.3,0,3.8,18.45
"654",1985,10,15,50.69,36.67,20.98,0,3.22,18.34
"655",1985,10,16,45.44,37.86,20.73,0,3.52,18.29
"656",1985,10,17,40.69,37.83,20.19,0,3.01,18.08
"657",1985,10,18,31.12,38.04,18.61,0.01,4.33,17.99
"658",1985,10,19,26.25,38.01,18.45,0,4.23,17.87
"659",1985,10,20,27.81,37.55,19.24,0.22,4.28,17.88
"660",1985,10,21,24.56,37.82,21.23,0.32,5.3,17.68
"661",1985,10,22,20.94,36.97,19.44,0.04,5.44,18.67
"662",1985,10,23,22.88,37.49,19.23,0,4.55,17.52
"663",1985,10,24,23.31,37.77,19.94,0,4.95,17.31
"664",1985,10,25,24.19,37.95,20.42,0.07,4.64,17.13
"665",1985,10,26,39.25,36.72,22.32,0.19,3,17.53
"666",1985,10,27,47.69,36.62,23.27,0.08,2.13,17.11
"667",1985,10,28,51.38,34.12,24.61,5.68,1.17,19.6
"668",1985,10,29,40.62,36.79,20.47,1.02,4.21,16.99
"669",1985,10,30,44.25,36.39,20.46,1.2,3.17,17.45
"670",1985,10,31,35.69,37.08,19.12,0.1,3.73,16.99
"671",1985,11,1,28.5,37.8,20.58,0,4.02,17.74
"672",1985,11,2,27.81,37.61,20.34,0,2.3,15.85
"673",1985,11,3,26.44,36.82,24.2,0,2.86,16.97
"674",1985,11,4,21.94,37.1,19.74,0,3.34,17
"675",1985,11,5,30,37.66,20.36,0,2.98,18.23
"676",1985,11,6,21.94,36.88,22.9,0,3.67,16.62
"677",1985,11,7,16.31,36.15,18.99,0,3.97,15.92
"678",1985,11,8,15.5,36.57,17.94,0,3.5,15.6
"679",1985,11,9,16.44,37.01,17.94,0,3.53,16.55
"680",1985,11,10,14.19,37.49,17.73,0,3.58,16.85
"681",1985,11,11,15.62,37.12,16.66,0,3.05,16.54
"682",1985,11,12,19,37.02,17.76,0.02,3.52,16.83
"683",1985,11,13,27.19,36.83,18.73,0.04,3.62,16.52
"684",1985,11,14,25.06,36.83,20.84,0,4.15,17.76
"685",1985,11,15,17.38,37.6,20.44,0,5.3,16.3
"686",1985,11,16,17.31,37.33,19.58,0,5.48,19.05
"687",1985,11,17,15.56,37.69,18.85,0,4.98,18.5
"688",1985,11,18,14.81,37.56,18.66,0,4.34,18.31
"689",1985,11,19,17.19,36.91,17.3,0,3.84,18.6
"690",1985,11,20,17.5,36.27,17.88,0,4.73,18.33
"691",1985,11,21,16.44,36.43,18.47,0,4.62,19
"692",1985,11,22,15.19,37.13,17.85,0,3.87,15.53
"693",1985,11,23,14.94,37.74,17.93,0,3.66,15.39
"694",1985,11,24,16.31,37.41,18.06,0,3.51,16.35
"695",1985,11,25,17.56,37.42,18.49,0.04,3.85,15.43
"696",1985,11,26,27.38,37.08,20.76,0.02,3.22,15.16
"697",1985,11,27,18.56,38.23,20.16,0,4.68,14.95
"698",1985,11,28,14.69,38.15,19.83,0,5.11,14.4
"699",1985,11,29,13.75,36.93,17.97,0,4.98,20.22
"700",1985,11,30,16.19,35.77,18.37,0,5.79,18.63
"701",1985,12,1,15.56,36.38,18.58,0,6.55,15.54
"702",1985,12,2,18.19,31.72,18.65,0,7.22,15.53
"703",1985,12,3,16.62,31.45,15.55,0,6.59,18.03
"704",1985,12,4,16.56,31.93,15.2,0,6.7,15.34
"705",1985,12,5,19.69,31.01,16.34,0,6.09,18.58
"706",1985,12,6,20.19,33.8,16.39,0,5.41,14.35
"707",1985,12,7,21.25,33.85,16.19,0,4.67,14.25
"708",1985,12,8,20.5,34.15,15.94,0,4.18,17.56
"709",1985,12,9,18.62,35.66,16.13,0,3.39,20.21
"710",1985,12,10,17.94,36.4,17.58,0,4.2,17.43
"711",1985,12,11,17.31,37.42,18.93,0,4.38,19.15
"712",1985,12,12,15.62,37.57,19.3,0,4.77,19.36
"713",1985,12,13,17.94,37.4,19.3,0,4.27,19.91
"714",1985,12,14,19,37.83,20.83,0,3.23,20.93
"715",1985,12,15,18.69,37.69,19.93,0,3.34,19.65
"716",1985,12,16,22.75,37.73,20.69,0,2.22,19.88
"717",1985,12,17,19.56,34.94,21.24,0,4.65,20.06
"718",1985,12,18,22.38,32.55,18.51,0,4.8,20.12
"719",1985,12,19,28.19,31.31,18.05,0,5.48,20.87
"720",1985,12,20,24.5,32.22,16.65,0,4.7,18.45
"721",1985,12,21,19.31,31.94,17.19,0,5.22,19.37
"722",1985,12,22,17,33.24,16.61,0,5.05,19.35
"723",1985,12,23,18.88,34.05,16.34,0,4.84,19.35
"724",1985,12,24,20.81,30.92,17.45,0,5.3,19.71
"725",1985,12,25,21.38,32.43,16.11,0,5.86,19.85
"726",1985,12,26,20.31,33.36,16.56,0,6.33,19.16
"727",1985,12,27,18.62,33.23,15.7,0,6.71,19.85
"728",1985,12,28,15.94,32.3,14.8,0,5.87,19.85
"729",1985,12,29,15.88,32.87,13.42,0,4.41,19.86
"730",1985,12,30,15.38,34.02,14.2,0,4.65,19.9
"731",1985,12,31,17.62,33.86,13.65,0,4.63,19.92
"732",1986,1,1,18.81,34.7,14.83,0,4.06,20.54
"733",1986,1,2,18.44,33.5,16.07,0,4.82,20.59
"734",1986,1,3,18.62,33.52,15.44,0,3.99,21.44
"735",1986,1,4,22.5,34.88,15.59,0,3.82,20.85
"736",1986,1,5,22.5,34.7,16.05,0,3.39,20.61
"737",1986,1,6,20.06,34.39,16.42,0,3.8,20.54
"738",1986,1,7,17.44,33.73,15.89,0,4.4,20.57
"739",1986,1,8,15.69,33.37,15.01,0,4.37,20.81
"740",1986,1,9,19.12,33.23,14.37,0,3.81,20.66
"741",1986,1,10,20.12,32.75,14.37,0,3.84,22.29
"742",1986,1,11,18.38,32.44,14.54,0,4.16,20.66
"743",1986,1,12,17.81,30.25,15.86,0,5.03,20.73
"744",1986,1,13,16,32.74,13.42,0,4.62,20.78
"745",1986,1,14,15.19,30.44,14.11,0,5.99,20.78
"746",1986,1,15,16.94,30.77,13.92,0,6.4,19.5
"747",1986,1,16,19.94,32.15,13.59,0,4.99,19.49
"748",1986,1,17,18.19,31.79,14.16,0,5.05,20.46
"749",1986,1,18,16.44,33.4,14.08,0,4.68,20.53
"750",1986,1,19,15.62,34.05,15.41,0,6.28,21.12
"751",1986,1,20,14,34.32,15.42,0,6.7,20.87
"752",1986,1,21,16.62,35.65,14.83,0,5,20.74
"753",1986,1,22,16.19,33.87,15.38,0,5.24,20.82
"754",1986,1,23,13.81,33.73,15.13,0,5.51,21.41
"755",1986,1,24,16,33.62,15.83,0,4.97,19.94
"756",1986,1,25,17.75,33.51,15.4,0,4.25,22.12
"757",1986,1,26,18.25,34.19,16.19,0,4.2,22.48
"758",1986,1,27,19,35.16,16.71,0,4.36,21.19
"759",1986,1,28,17.75,34.9,18.3,0,5.64,21.2
"760",1986,1,29,14.75,36.04,16.25,0,4.21,20.43
"761",1986,1,30,15.81,37.01,16.4,0,3.73,21.32
"762",1986,1,31,13.75,38.48,17.83,0,4.33,21.66
"763",1986,2,1,13.56,38.73,18.98,0,4.86,21.19
"764",1986,2,2,12.44,39.24,19.34,0,4.73,21.54
"765",1986,2,3,12.12,39.91,19.47,0,4.29,18.22
"766",1986,2,4,12.81,40.47,20.79,0,4.14,21.49
"767",1986,2,5,14.31,39.66,20.23,0,3.77,21.96
"768",1986,2,6,19.5,38.35,19.87,0,3.69,22.08
"769",1986,2,7,16.12,39.47,20.73,0,3.39,22.01
"770",1986,2,8,15.31,36.57,20.72,0,4.84,22.31
"771",1986,2,9,15.94,34.04,19.77,0,4.73,22.93
"772",1986,2,10,12.75,32.48,20.39,0,4.09,20.62
"773",1986,2,11,10.5,35.59,18.67,0,4.3,21.54
"774",1986,2,12,7.94,36.8,19.89,0,4.16,21.97
"775",1986,2,13,7.12,36.46,19.49,0,5.66,21.71
"776",1986,2,14,9.25,34.93,18.57,0,5.04,21.39
"777",1986,2,15,13.06,35.73,17.98,0,4.63,21
"778",1986,2,16,14.75,31.02,18.35,0,5.03,22.32
"779",1986,2,17,10.44,34.69,16.83,0,3.14,20.63
"780",1986,2,18,11.62,37.37,17.98,0,3.24,20.73
"781",1986,2,19,12.62,38.73,19.39,0,4.17,20.83
"782",1986,2,20,10.88,38.21,20.06,0,5.26,20.92
"783",1986,2,21,12,38.95,20.09,0,4.54,21.02
"784",1986,2,22,11.88,39.93,20.25,0,4.94,21.1
"785",1986,2,23,10.56,39.08,20.78,0,5.99,22.2
"786",1986,2,24,10,39.09,19.66,0,5.16,23.27
"787",1986,2,25,9.12,38.46,19.33,0,4.45,23.45
"788",1986,2,26,9.62,37,18.21,0,3.89,23.73
"789",1986,2,27,9.12,38.27,18.93,0,4.38,23.8
"790",1986,2,28,8.75,38.9,19.55,0,4.73,23.87
"791",1986,3,1,10.25,38.24,20.92,0,6.52,23.92
"792",1986,3,2,11.19,38.05,20.76,0,7.41,25.11
"793",1986,3,3,7.19,35.68,18.33,0,6.64,23.37
"794",1986,3,4,7.81,36.67,14.73,0,4.46,24.66
"795",1986,3,5,8.75,38.76,15.58,0,2.88,24.74
"796",1986,3,6,9.94,39.3,18.73,0,2.16,24.81
"797",1986,3,7,8.88,39.84,20.86,0,2.41,24.87
"798",1986,3,8,10.19,40.25,21.98,0,3.16,24.95
"799",1986,3,9,9.38,41.09,22.58,0,4.26,25.03
"800",1986,3,10,9.88,41.18,22.56,0,4.52,25.11
"801",1986,3,11,12,41.64,22.77,0.01,4.87,25.18
"802",1986,3,12,12.88,41.4,23.05,0.02,3.7,25.24
"803",1986,3,13,16.12,40.22,22.77,0,4.48,24.21
"804",1986,3,14,11.25,40.73,24.91,0,6.9,24.93
"805",1986,3,15,14.12,39.22,24.27,0,5.43,23.65
"806",1986,3,16,14.88,38.47,22.62,0.01,4.48,25.2
"807",1986,3,17,11.75,38.73,23.7,0,5.53,26.08
"808",1986,3,18,13.06,40.59,23.57,0,5.49,24.45
"809",1986,3,19,12.69,41.19,25.64,0,6.13,24.34
"810",1986,3,20,23.69,36.62,24.64,0,3.29,21.96
"811",1986,3,21,25.19,39.94,25.7,0,3.38,26.43
"812",1986,3,22,20.19,39.47,26.42,0.17,4.13,27.56
"813",1986,3,23,15.62,41.19,26.3,0.06,3.96,25.9
"814",1986,3,24,13.62,38.53,23.68,0.15,4.88,24.24
"815",1986,3,25,16.38,38.76,24.05,1.19,5.8,25.82
"816",1986,3,26,17.81,39.78,24.31,0,6.26,26.08
"817",1986,3,27,17.75,42.43,25.7,0,4.04,26.1
"818",1986,3,28,20.19,42.12,28.86,0,1.74,25.51
"819",1986,3,29,12.25,40.74,26.33,0.14,3.34,25.62
"820",1986,3,30,13.44,41.26,25.69,0.01,4.84,22.81
"821",1986,3,31,15.5,40.63,26.27,0,3.85,25.68
"822",1986,4,1,16.31,41.06,24.48,0,5.27,25.15
"823",1986,4,2,14.69,41.19,25.15,0,6.55,23.04
"824",1986,4,3,9.31,41.08,23.55,0,6.19,20.88
"825",1986,4,4,10.56,41.21,23.65,0,6.08,21.07
"826",1986,4,5,8.5,41.86,22.95,0,5.15,22.39
"827",1986,4,6,8.19,42.85,21.33,0,4.55,21.27
"828",1986,4,7,9,42.98,21.51,0,3.57,22.4
"829",1986,4,8,10.44,42.89,22.55,0,3.08,21.19
"830",1986,4,9,11.62,43.25,23.2,0.01,4.67,21.81
"831",1986,4,10,17.12,42.84,24.73,3.33,4.69,21.91
"832",1986,4,11,36.88,41.21,28.12,0.03,3.38,27.15
"833",1986,4,12,18.44,43.09,26.15,0,4.8,25.37
"834",1986,4,13,7.56,43.07,24.82,0,6.31,21.5
"835",1986,4,14,8.12,43.12,22.78,0,4.85,21.61
"836",1986,4,15,8.44,44.23,22.28,0.01,5.38,22.66
"837",1986,4,16,9,44.61,24.91,0.03,4.93,22
"838",1986,4,17,9.88,44.23,24.46,0,6.21,21.57
"839",1986,4,18,10.44,43.99,26.89,0,5.63,25.51
"840",1986,4,19,9.25,43.22,24.2,0,5.96,25.78
"841",1986,4,20,9.75,43.44,23.46,0,5.43,27.45
"842",1986,4,21,9.19,43.02,23.75,0,4.65,21.69
"843",1986,4,22,7,43.09,21.51,0,3.91,22.01
"844",1986,4,23,13.81,41.54,21.38,0,2.48,21.73
"845",1986,4,24,25.94,41.99,28.83,0,2.23,22.46
"846",1986,4,25,32.75,41.3,26.87,0,3.7,26.69
"847",1986,4,26,22.44,42.3,26.62,0.07,2.99,23.8
"848",1986,4,27,13.94,42.84,25,0.02,2.19,23.66
"849",1986,4,28,30.31,41.52,26.91,0.06,4.44,26.75
"850",1986,4,29,35.06,41.34,28.43,0,3.81,25.44
